X,Y,OBJECTID,LATITUDE,LONGITUDE,NAME,STATION_TYPE,STATION_ID,STATION_STATUS,LAST_REPORTED,NUM_DOCKS_AVAILABLE,NUM_DOCKS_DISABLED,NUM_BIKES_AVAILABLE,NUM_EBIKES_AVAILABLE,NUM_BIKES_DISABLED,IS_INSTALLED,IS_RETURNING,IS_RENTING,HAS_KIOSK,IOS,ANDROID,ELECTRIC_BIKE_SURCHARGE_WAIVER,EIGHTD_HAS_KEY_DISPENSER,CAPACITY,RENTAL_METHODS,REGION_ID,GIS_LAST_MOD_DTTM,GIS_ID,REGION_NAME
-77.0406262381331,38.917771475614,43358842,38.917761,-77.04062,California St & Florida Ave NW,classic,149,active,2022/06/28 22:49:33+00,0,0,19,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-76.9372285763518,38.8899438762372,43358843,38.889935,-76.93723,Benning Rd & East Capitol St NE / Benning Rd Metro,classic,150,active,2022/06/28 19:45:46+00,19,0,0,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0556033245826,38.9302868766019,43358844,38.930282,-77.055599,3000 Connecticut Ave NW / National Zoo,classic,151,active,2022/06/28 23:10:15+00,9,0,6,3,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-76.9601166568663,38.8965480615883,43358845,38.896544,-76.96012,Anacostia Ave & Benning Rd NE / River Terrace ,classic,152,active,2022/06/28 17:38:40+00,11,0,4,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0568864972829,38.9051349934261,43358846,38.905126,-77.056887,M St & Pennsylvania Ave NW,classic,153,active,2022/06/28 22:57:57+00,3,0,14,0,1,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-76.9835659958659,38.8873291392639,43358847,38.88732,-76.983569,15th St & Massachusetts Ave SE,classic,154,active,2022/06/28 22:43:19+00,3,0,12,1,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-76.9878264133698,38.8447198655528,43358848,38.844711,-76.987823,Congress Heights Metro,classic,155,active,2022/06/28 23:01:03+00,12,0,3,1,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.1077322324762,38.8763984685276,43358849,38.876393,-77.107735,N Quincy St & Glebe Rd,classic,156,active,2022/06/28 20:30:45+00,9,0,2,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.1009881628478,38.8503431275477,43358850,38.850337,-77.100989,Barcroft Community Center,classic,157,active,2022/06/28 21:11:27+00,3,0,8,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0865061478497,38.8969282145884,43358851,38.896923,-77.086502,N Veitch St & 20th St N,classic,158,active,2022/06/28 22:57:08+00,12,0,4,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,16,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0262182845824,38.9024073615825,43358852,38.9024,-77.02622,10th & K St NW,classic,159,active,2022/06/28 23:01:08+00,13,0,10,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0977419566509,38.8858120221162,43358853,38.885801,-77.097745,Fairfax Dr & Wilson Blvd,classic,160,active,2022/06/28 20:37:25+00,8,0,3,0,1,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0785718594117,38.8939970918288,43358854,38.893993,-77.07857,Wilson Blvd & N Quinn St,classic,161,active,2022/06/28 22:14:34+00,9,0,5,2,1,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,17,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0057300980005,38.8788622704869,43358855,38.878854,-77.005727,1st & I St SE,classic,162,active,2022/06/28 22:54:33+00,5,0,16,2,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0772772699919,38.9226535164753,43358856,38.922649,-77.077271,39th & Calvert St NW / Stoddert,classic,163,active,2022/06/28 22:42:58+00,10,0,8,6,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0124577560568,38.9287500105822,43358857,38.928743,-77.012457,1st & Washington Hospital Center NW,classic,164,active,2022/06/28 21:52:47+00,2,0,12,1,1,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.1031547773468,38.8827985643867,43358858,38.882788,-77.103148,Virginia Square Metro / Monroe St & 9th St N,classic,165,active,2022/06/28 20:44:50+00,17,0,0,0,2,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.107835876508,38.8839744355871,43358859,38.88397,-77.10783,Central Library / Quincy St & 10th St N,classic,166,active,2022/06/28 22:44:05+00,10,0,2,1,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0934874961137,38.8847435067367,43358860,38.884734,-77.093485,Washington Blvd & 10th St N,classic,167,active,2022/06/28 22:07:26+00,8,0,7,1,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0324258967085,38.8885599416846,43358861,38.888553,-77.032427,Jefferson Dr & 14th St SW,classic,168,active,2022/06/28 21:51:40+00,22,0,0,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0532319351785,38.8589777249547,43358862,38.858971,-77.05323,Eads St & 15th St S,classic,1,active,2022/06/28 21:27:46+00,11,0,4,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0492321926117,38.8564300951471,43358863,38.856425,-77.049232,Crystal Dr & 20th St S,classic,3,active,2022/06/28 22:13:42+00,5,0,12,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,17,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0494197371035,38.8610603467884,43358864,38.861056,-77.049417,Crystal Dr & 15th St S,classic,4,active,2022/06/28 21:04:35+00,1,0,15,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,16,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0594872301002,38.8578756772498,43358865,38.857866,-77.05949,Aurora Hills Cmty Ctr / 18th St & S Hayes St,classic,5,active,2022/06/28 21:20:00+00,4,0,8,1,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0599402863729,38.8623075903488,43358866,38.862303,-77.059936,Pentagon City Metro / 12th St & S Hayes St,classic,6,active,2022/06/28 22:35:02+00,3,0,16,1,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0634208664266,38.8633237031543,43358867,38.863314,-77.063416,Army Navy Dr & S Joyce St,classic,7,active,2022/06/28 22:17:05+00,3,0,12,0,1,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,16,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.051698705356,38.8577893016538,43358868,38.857785,-77.051698,Crystal City Metro / 18th St & S Bell St,classic,8,active,2022/06/28 21:21:41+00,19,0,0,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0515191612255,38.848474659934,43358869,38.848466,-77.051514,Crystal Dr & 27th St S,classic,10,active,2022/06/28 21:22:40+00,11,0,1,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0502017714559,38.8426107359322,43358870,38.8426,-77.0502,S Glebe Rd & Potomac Ave,classic,11,active,2022/06/28 22:53:41+00,4,0,7,1,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0497251673051,38.8529346146315,43358871,38.852929,-77.049723,Crystal Dr & 23rd St S,classic,12,active,2022/06/28 22:13:21+00,8,0,9,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,17,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0515207671615,38.8506997438004,43358872,38.850688,-77.05152,Clark St & 26th St S,classic,13,active,2022/06/28 19:24:56+00,5,0,7,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
-77.0428988818543,38.9003034793682,43358873,38.9003,-77.0429,19th St & Pennsylvania Ave NW,classic,14,active,2022/06/28 23:02:01+00,13,0,1,0,1,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0320932484111,38.9177741308642,43358874,38.917765,-77.032096,14th & V St NW,classic,15,active,2022/06/28 22:58:23+00,5,0,26,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,31,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0278197838308,38.9294680282039,43358875,38.929464,-77.027822,11th & Kenyon St NW,classic,16,active,2022/06/28 22:41:01+00,12,0,27,1,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,39,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0425318996807,38.9228605027794,43358876,38.922849,-77.042525,Adams Mill & Columbia Rd NW,classic,18,active,2022/06/28 22:57:32+00,17,1,1,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.032201107953,38.9268094503574,43358877,38.9268,-77.0322,14th & Harvard St NW,classic,19,active,2022/06/28 22:54:40+00,6,0,12,1,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0476407613226,38.9232098562661,43358878,38.923203,-77.047637,Calvert & Biltmore St NW,classic,20,active,2022/06/28 23:11:54+00,14,0,9,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.038800488688,38.9319061504705,43358879,38.9319,-77.0388,Lamont & Mt Pleasant NW,classic,21,active,2022/06/28 22:53:06+00,1,0,15,9,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0178997255248,38.8767080325789,43358880,38.876697,-77.017898,4th & M St SW,classic,22,active,2022/06/28 23:09:28+00,1,0,21,1,1,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0344302103336,38.9098100944613,43358881,38.909801,-77.034427,15th & P St NW,classic,23,active,2022/06/28 23:09:30+00,4,0,14,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0320104120691,38.9130537857071,43358882,38.913046,-77.032008,14th & R St NW,classic,24,active,2022/06/28 23:03:51+00,8,0,11,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0322966543924,38.9086035853823,43358883,38.9086,-77.0323,14th & Rhode Island Ave NW,classic,25,active,2022/06/28 22:51:40+00,1,0,22,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0450060323721,38.8963119812627,43358884,38.8963,-77.045,20th & E St NW,classic,26,active,2022/06/28 22:50:41+00,6,0,8,0,1,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0464498504546,38.9007165059824,43358885,38.900711,-77.046449,21st & I St NW,classic,27,active,2022/06/28 22:43:02+00,33,0,2,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,35,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0241778187167,38.9366934996299,43358886,38.936684,-77.024181,Georgia & New Hampshire Ave NW,classic,28,active,2022/06/28 22:54:53+00,12,0,5,3,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0328057232607,38.9375111515644,43358887,38.9375,-77.0328,14th St & Spring Rd NW,classic,29,active,2022/06/28 22:35:04+00,6,0,13,7,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-76.9955041073625,38.9346059884431,43358888,38.9346,-76.9955,John McCormack Dr & Michigan Ave NE,classic,30,active,2022/06/28 22:40:49+00,9,0,2,1,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.019024618773,38.9030483479049,43358889,38.90304,-77.019027,5th & K St NW,classic,31,active,2022/06/28 23:02:27+00,7,0,8,0,4,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-76.976903144887,38.8896071317799,43358890,38.8896,-76.9769,19th & East Capitol St SE,classic,32,active,2022/06/28 22:35:26+00,5,0,8,0,2,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0314993906422,38.9308093326729,43358891,38.9308,-77.0315,Park Rd & Holmead Pl NW,classic,33,active,2022/06/28 22:55:35+00,11,0,24,9,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,35,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-76.9691809194837,38.8616703037464,43358892,38.861663,-76.969184,Good Hope & Naylor Rd SE,classic,34,active,2022/06/28 22:16:59+00,16,0,3,1,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0575320544835,38.9336370340416,43358893,38.933626,-77.05753,Connecticut Ave & Macomb St NW / Cleveland Park,classic,35,active,2022/06/28 23:09:00+00,8,0,3,2,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-76.9607032505031,38.8780090114729,43358894,38.878,-76.9607,Randle Circle & Minnesota Ave SE,classic,36,active,2022/06/28 20:02:09+00,4,0,7,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-76.9474473939697,38.89707454299,43358895,38.897063,-76.947446,Minnesota Ave Metro/DOES,classic,37,active,2022/06/28 16:12:50+00,8,0,7,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-76.9418759822002,38.901395918266,43358896,38.901385,-76.941877,Nannie Helen Burroughs & Minnesota Ave NE,classic,38,active,2022/06/28 19:20:52+00,8,0,3,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-76.9946444739657,38.8626741823952,43358897,38.862669,-76.994637,Anacostia Metro,classic,39,active,2022/06/28 22:22:30+00,13,0,5,1,1,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-76.9880414835076,38.8673850940536,43358898,38.867373,-76.988039,Good Hope Rd & MLK Ave SE,classic,40,active,2022/06/28 18:52:26+00,4,0,7,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0435989882191,38.8952044856205,43358899,38.8952,-77.0436,19th & E Street NW,classic,41,active,2022/06/28 22:59:26+00,7,0,4,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0006480363955,38.9190847446191,43358900,38.919077,-77.000648,4th & W St NE,classic,42,active,2022/06/28 22:20:58+00,9,0,4,1,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0259008588385,38.9172081426925,43358901,38.9172,-77.0259,10th & U St NW,classic,43,active,2022/06/28 22:13:00+00,13,0,1,0,1,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0222018133699,38.9249110228196,43358902,38.9249,-77.0222,Georgia Ave & Fairmont St NW,classic,44,active,2022/06/28 22:28:03+00,6,0,9,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.005798860005,38.8741058332167,43358903,38.874102,-77.005794,1st & N St SE,classic,45,active,2022/06/28 22:53:50+00,35,0,2,0,2,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,39,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0446029799029,38.9154098417214,43358904,38.9154,-77.0446,20th St & Florida Ave NW,classic,46,active,2022/06/28 23:10:56+00,10,0,5,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0222219973145,38.9156684752258,43358905,38.915658,-77.022218,7th & T St NW,classic,47,active,2022/06/28 22:33:55+00,1,0,14,0,0,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",42,2022/06/28 23:12:28+00,,"Washington, DC"
-77.0534128488241,38.8543923518948,43358906,38.854381,-77.053412,Eads St & 22nd St S,classic,48,active,2022/06/28 22:41:11+00,2,0,11,0,2,YES,YES,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,"CREDITCARD,KEY",41,2022/06/28 23:12:28+00,,"Arlington, VA"
